country,total,year
Afghanistan ,37.3,2021
Albania ,98.1,2018
Algeria ,81.4,2018
Andorra ,100,2016
Angola ,71.1,2015
Antigua and Barbuda ,99,2015
Argentina ,99,2018
Armenia ,99.8,2020
Australia ,99,NA
Austria ,98,NA
Azerbaijan ,99.8,2019
Bahamas,96,NA
Bahrain ,97.5,2018
Bangladesh ,74.66,NA
Barbados ,99.6,2014
Belarus ,99.9,2019
Belgium ,99,NA
Belize ,83,NA
Benin ,42.4,2018
Bhutan ,66.6,2017
Bolivia ,92.5,2015
Bosnia and Herzegovina ,98.5,2015
Botswana ,88.5,2015
Brazil ,93.2,2018
Brunei ,97.2,2018
Bulgaria ,98.4,2015
Burkina Faso ,39.3,2018
Burundi ,68.4,2017
Cape Verde ,86.8,2015
Cambodia ,80.5,2015
Cameroon ,77.1,2018
Canada ,99,NA
Central African Republic ,37.4,2018
Chad ,22.3,2016
Chile ,96.3,2017
China ,96.8,2018
Colombia ,95.6,2020
Comoros ,58.8,2018
Congo ,80.3,2018
DR Congo ,77,2016
Costa Rica ,97.9,2018
Ivory Coast ,89.9,2019
Croatia ,99.3,2015
Cuba ,99.8,2015
Cyprus ,99.1,2015
Czech Republic ,99,2011
Denmark ,99,NA
Djibouti ,NA,NA
Dominica ,92,NA
Dominican Republic ,93.8,2016
Ecuador ,93.6,2020
Egypt ,71.2,2017
El Salvador ,89.1,2019
Equatorial Guinea ,95.3,2015
Eritrea ,76.6,2018
Estonia ,99.8,2015
Ethiopia ,51.8,2017
Fiji ,99.1,2018
Finland ,100,NA
France ,99,NA
Gabon ,84.7,2018
Gambia ,50.8,2015
Georgia ,99.6,2019
Germany ,99,NA
Ghana ,79,2018
Greece ,97.9,2018
Grenada ,98.6,2014
Guatemala ,80.8,2018
Guinea ,39.6,2018
Guinea-Bissau ,59.9,2015
Guyana ,88.5,2015
Haiti ,61.7,2016
Honduras ,88.5,2019
Hungary ,99.1,2015
Iceland ,99,NA
India ,74.4,2011
Indonesia ,96,2020
Iran ,85.5,2016
Iraq ,85.6,2017
Ireland ,99,NA
Israel ,97.8,2011
Italy ,99.2,2018
Jamaica ,88.7,2015
Japan ,99,NA
Jordan ,98.2,2018
Kazakhstan ,99.8,2018
Kenya ,81.5,2018
Kiribati ,NA,NA
North Korea ,100,2015
South Korea ,98,NA
Kuwait ,96.5,2020
Kyrgyzstan ,99.6,2018
Laos ,84.7,2015
Latvia ,99.9,2018
Lebanon ,95.1,2018
Lesotho ,79.4,2015
Liberia ,48.3,2017
Libya ,91,2015
Liechtenstein ,100,NA
Lithuania ,99.8,2015
Luxembourg ,100,NA
Madagascar ,76.7,2018
Malawi ,62.1,2015
Malaysia ,95,2019
Maldives ,97.7,2016
Mali ,35.5,2018
Malta ,94.5,2018
Marshall Islands ,98.3,2011
Mauritania ,53.5,2017
Mauritius ,91.3,2018
Mexico ,95.2,2020
Micronesia ,99,NA
Moldova ,99.4,2015
Monaco ,99,NA
Mongolia ,99.2,2020
Montenegro ,98.8,2018
Morocco ,73.8,2018
Mozambique ,60.7,2017
Myanmar ,89.1,2019
Namibia ,91.5,2018
Nauru ,95,NA
Nepal ,67.9,2018
Netherlands ,99,NA
New Zealand ,99,NA
Nicaragua ,82.6,2015
Niger ,35.1,2018
Nigeria ,62,2018
North Macedonia ,98.4,2020
Norway ,100,NA
Oman ,95.7,2018
Pakistan ,58,2019
Palau ,96.6,2015
Panama ,95.7,2019
Papua New Guinea ,64.2,2015
Paraguay ,94.5,2020
Peru ,94.5,2020
Philippines ,96.3,2019
Poland ,99.8,2015
Portugal ,96.1,2018
Palestine,NA,2019
Qatar ,93.5,2017
Romania ,98.8,2018
Russia ,99.7,2018
Rwanda ,73.2,2018
Saint Kitts and Nevis ,97,NA
Saint Lucia ,90,NA
Saint Vincent and the Grenadines ,96,NA
Samoa ,99.1,2018
San Marino ,99.9,2018
São Tomé and Príncipe ,92.8,2018
Saudi Arabia ,97.6,2020
Senegal ,51.9,2017
Serbia ,99.5,2019
Seychelles,95.9,2018
Sierra Leone ,43.2,2018
Singapore ,97.5,2019
Slovakia ,100,NA
Slovenia ,99.7,2015
Solomon Islands ,77,NA
Somalia ,39,NA
South Africa ,95,2019
South Sudan ,34.5,2018
Spain ,98.6,2020
Sri Lanka ,92.3,2019
Sudan ,60.7,2018
Suriname ,94.4,2018
Eswatini ,88.4,2018
Sweden ,99,NA
Switzerland ,99,NA
Syria ,86.4,2015
Taiwan ,98.7,2017
Tajikistan ,99.8,2015
Tanzania ,77.9,2015
Thailand ,93.8,2018
East Timor ,68.1,2018
Togo ,66.5,2019
Tonga ,99.4,2018
Trinidad and Tobago ,99,2015
Tunisia ,81.8,2015
Turkey ,96.7,2019
Turkmenistan ,99.7,2015
Tuvalu ,99,NA
Uganda ,76.5,2018
Ukraine ,99.8,2015
United Arab Emirates ,97.6,2019
United Kingdom ,99,NA
United States ,86,NA
Uruguay ,98.8,2019
Uzbekistan ,100,2019
Vanuatu ,87.5,2018
Venezuela ,97.1,2016
Vietnam ,95.8,2019
Yemen ,70.1,2015
Zambia ,86.7,2018
Zimbabwe ,86.5,2015
